file_id,error
TRAIN_06242,0.013074431
TRAIN_06243,0.012395268
TRAIN_06244,0.0036425365
TRAIN_06245,0.0027521595
TRAIN_06246,0.009518597
TRAIN_06247,0.010239376
TRAIN_06248,0.046658404
TRAIN_06249,0.0041973596
TRAIN_06250,0.010508836
TRAIN_06251,0.0022376701
TRAIN_06252,0.00327995
TRAIN_06253,0.021148872
TRAIN_06254,0.012631651
TRAIN_06255,0.013229157
TRAIN_06256,0.0025920821
TRAIN_06257,0.012610215
TRAIN_06258,0.005903227
TRAIN_06259,0.028242571
TRAIN_06260,0.0012553233
TRAIN_06261,0.0051568537
TRAIN_06262,0.00090168085
TRAIN_06263,0.03008507
TRAIN_06264,0.0014162243
TRAIN_06265,0.0033032787
TRAIN_06266,0.012969509
TRAIN_06267,0.01617868
TRAIN_06268,0.011270504
TRAIN_06269,0.0033838297
TRAIN_06270,0.018597083
TRAIN_06271,0.0027578035
TRAIN_06272,0.12178794
TRAIN_06273,0.07995629
TRAIN_06274,0.0074358005
TRAIN_06275,0.006067706
TRAIN_06276,0.0064962595
TRAIN_06277,0.016076058
TRAIN_06278,0.008621445
TRAIN_06279,0.011282834
TRAIN_06280,0.008810868
TRAIN_06281,0.015601704
TRAIN_06282,0.0043234443
TRAIN_06283,0.010440551
TRAIN_06284,0.008259139
TRAIN_06285,0.012371228
TRAIN_06286,0.0069769328
TRAIN_06287,0.003341973
TRAIN_06288,0.002237387
TRAIN_06289,0.0059524514
TRAIN_06290,0.02641431
TRAIN_06291,0.011920248
TRAIN_06292,0.0135099115
TRAIN_06293,0.011852611
TRAIN_06294,0.0035811372
TRAIN_06295,0.0020743725
TRAIN_06296,0.010777802
TRAIN_06297,0.0018878567
TRAIN_06298,0.013406066
TRAIN_06299,0.0037898673
TRAIN_06300,0.046359926
TRAIN_06301,0.009581678
TRAIN_06302,0.0060876487
TRAIN_06303,0.03865462
TRAIN_06304,0.014880843
TRAIN_06305,0.007972051
TRAIN_06306,0.0029426403
TRAIN_06307,0.005712306
TRAIN_06308,0.010816432
TRAIN_06309,0.0047470867
TRAIN_06310,0.021843912
TRAIN_06311,0.0045694564
TRAIN_06312,0.0067791734
TRAIN_06313,0.004836645
TRAIN_06314,0.008969333
TRAIN_06315,0.0066549834
TRAIN_06316,0.06487618
TRAIN_06317,0.0014933065
TRAIN_06318,0.04153839
TRAIN_06319,0.045163024
TRAIN_06320,0.010885129
TRAIN_06321,0.006331074
TRAIN_06322,0.0043910174
TRAIN_06323,0.0065811924
TRAIN_06324,0.0060036755
TRAIN_06325,0.0035782438
TRAIN_06326,0.030195668
TRAIN_06327,0.035073474
TRAIN_06328,0.010229054
TRAIN_06329,0.005219968
TRAIN_06330,0.005670787
TRAIN_06331,0.0012551051
TRAIN_06332,0.0035154647
TRAIN_06333,0.0031969238
TRAIN_06334,0.0037186733
TRAIN_06335,0.0075258277
TRAIN_06336,0.06816581
TRAIN_06337,0.0052190092
TRAIN_06338,0.002633025
TRAIN_06339,0.02774261
TRAIN_06340,0.0856327
TRAIN_06341,0.0073442394
TRAIN_06342,0.0045423675
TRAIN_06343,0.0110531505
TRAIN_06344,0.014201145
TRAIN_06345,0.004757321
TRAIN_06346,0.0045356387
TRAIN_06347,0.007493913
TRAIN_06348,0.0012664524
TRAIN_06349,0.013844141
TRAIN_06350,0.0116906
TRAIN_06351,0.014073341
TRAIN_06352,0.016156048
TRAIN_06353,0.0040638787
TRAIN_06354,0.0005664693
TRAIN_06355,0.01340034
TRAIN_06356,0.0045490065
TRAIN_06357,0.03930381
TRAIN_06358,0.0034628215
TRAIN_06359,0.0105813965
TRAIN_06360,0.05765467
TRAIN_06361,0.013551365
TRAIN_06362,0.0057089888
TRAIN_06363,0.006896512
TRAIN_06364,0.005820073
TRAIN_06365,0.023756221
TRAIN_06366,0.0077776876
TRAIN_06367,0.042702366
TRAIN_06368,0.05146842
TRAIN_06369,0.011173433
TRAIN_06370,0.0056158165
TRAIN_06371,0.002529399
TRAIN_06372,0.0015975287
TRAIN_06373,0.006595628
TRAIN_06374,0.06077659
TRAIN_06375,0.0024454398
TRAIN_06376,0.00404348
TRAIN_06377,0.0047591133
TRAIN_06378,0.012203302
TRAIN_06379,0.006525946
TRAIN_06380,0.0056707854
TRAIN_06381,0.012335556
TRAIN_06382,0.011043096
TRAIN_06383,0.006137878
TRAIN_06384,0.012718378
TRAIN_06385,0.003368085
TRAIN_06386,0.009116072
TRAIN_06387,0.0034824233
TRAIN_06388,0.06681815
TRAIN_06389,0.011497529
TRAIN_06390,0.012734829
TRAIN_06391,0.011220373
TRAIN_06392,0.017017033
TRAIN_06393,0.03929408
TRAIN_06394,0.028024955
TRAIN_06395,0.006686697
TRAIN_06396,0.013315026
TRAIN_06397,0.0093778
TRAIN_06398,0.015492703
TRAIN_06399,0.030377772
TRAIN_06400,0.0007679165
TRAIN_06401,0.0052723144
TRAIN_06402,0.009079599
TRAIN_06403,0.013785509
TRAIN_06404,0.010313542
TRAIN_06405,0.007390458
TRAIN_06406,0.007196039
TRAIN_06407,0.0079208305
TRAIN_06408,0.041543886
TRAIN_06409,0.0024832024
TRAIN_06410,0.0029951518
TRAIN_06411,0.012498683
TRAIN_06412,0.0020860147
TRAIN_06413,0.075700864
TRAIN_06414,0.0032866145
TRAIN_06415,0.0049965307
TRAIN_06416,0.0013455827
TRAIN_06417,0.011067571
TRAIN_06418,0.0025286777
TRAIN_06419,0.0097824
TRAIN_06420,0.006478766
TRAIN_06421,0.0018793849
TRAIN_06422,0.011028123
TRAIN_06423,0.018764827
TRAIN_06424,0.013497241
TRAIN_06425,0.002507945
TRAIN_06426,0.0012873354
TRAIN_06427,0.005024379
TRAIN_06428,0.007853795
TRAIN_06429,0.010249178
TRAIN_06430,0.043684352
TRAIN_06431,0.010028047
TRAIN_06432,0.010602698
TRAIN_06433,0.008211849
TRAIN_06434,0.0030780178
TRAIN_06435,0.025986154
TRAIN_06436,0.011838937
TRAIN_06437,0.008849321
TRAIN_06438,0.0013487139
TRAIN_06439,0.04414472
TRAIN_06440,0.0007362681
TRAIN_06441,0.0014141523
TRAIN_06442,0.0073605445
TRAIN_06443,0.0068074474
TRAIN_06444,0.0068672816
TRAIN_06445,0.009052267
TRAIN_06446,0.0012704161
TRAIN_06447,0.0061974837
TRAIN_06448,0.0042085983
TRAIN_06449,0.007554444
TRAIN_06450,0.04911388
TRAIN_06451,0.023960818
TRAIN_06452,0.028401023
TRAIN_06453,0.0039337086
TRAIN_06454,0.0079552075
TRAIN_06455,0.0062855803
TRAIN_06456,0.0063169664
TRAIN_06457,0.0060516903
TRAIN_06458,0.03170149
TRAIN_06459,0.0042195376
TRAIN_06460,0.030631661
TRAIN_06461,0.006176298
TRAIN_06462,0.0029893718
TRAIN_06463,0.0091215065
TRAIN_06464,0.016240504
TRAIN_06465,0.03853367
TRAIN_06466,0.009212195
TRAIN_06467,0.003189898
TRAIN_06468,0.0017540317
TRAIN_06469,0.012582224
TRAIN_06470,0.0057656025
TRAIN_06471,0.0025690023
TRAIN_06472,0.033031948
TRAIN_06473,0.0072439
TRAIN_06474,0.007314668
TRAIN_06475,0.009842033
TRAIN_06476,0.019223446
TRAIN_06477,0.01300413
TRAIN_06478,0.0020499337
TRAIN_06479,0.0117021995
TRAIN_06480,0.0012485347
TRAIN_06481,0.0038016692
TRAIN_06482,0.00362116
TRAIN_06483,0.009564235
TRAIN_06484,0.0054442952
TRAIN_06485,0.012947851
TRAIN_06486,0.013221883
TRAIN_06487,0.0024225605
TRAIN_06488,0.0087143015
TRAIN_06489,0.0021203433
TRAIN_06490,0.0014639506
TRAIN_06491,0.005576234
TRAIN_06492,0.0010555794
TRAIN_06493,0.011070528
TRAIN_06494,0.020695088
TRAIN_06495,0.010456334
TRAIN_06496,0.0046147434
TRAIN_06497,0.0062500658
TRAIN_06498,0.004485552
TRAIN_06499,0.0067187063
TRAIN_06500,0.043590408
TRAIN_06501,0.006121078
TRAIN_06502,0.012319281
TRAIN_06503,0.0057616793
TRAIN_06504,0.00080604065
TRAIN_06505,0.0050170165
TRAIN_06506,0.0089363735
TRAIN_06507,0.0014778657
TRAIN_06508,0.0049369163
TRAIN_06509,0.005064671
TRAIN_06510,0.008284629
TRAIN_06511,0.0012906578
TRAIN_06512,0.010235046
TRAIN_06513,0.0026223552
TRAIN_06514,0.0055990275
TRAIN_06515,0.0051327706
TRAIN_06516,0.0048415996
TRAIN_06517,0.0063269273
TRAIN_06518,0.0070712594
TRAIN_06519,0.011993159
TRAIN_06520,0.008708474
TRAIN_06521,0.0068312977
TRAIN_06522,0.013678905
TRAIN_06523,0.005189262
TRAIN_06524,0.0019670688
TRAIN_06525,0.004257408
TRAIN_06526,0.034433756
TRAIN_06527,0.0012210939
TRAIN_06528,0.008949285
TRAIN_06529,0.014227341
TRAIN_06530,0.0033246481
TRAIN_06531,0.012428573
TRAIN_06532,0.0061447695
TRAIN_06533,0.011726784
TRAIN_06534,0.006951893
TRAIN_06535,0.0040063905
TRAIN_06536,0.030746639
TRAIN_06537,0.0045213657
TRAIN_06538,0.010612087
TRAIN_06539,0.0075851446
TRAIN_06540,0.0032450391
TRAIN_06541,0.007189875
TRAIN_06542,0.010786506
TRAIN_06543,0.008720325
TRAIN_06544,0.012328065
TRAIN_06545,0.013984913
TRAIN_06546,0.009626662
TRAIN_06547,0.0005898716
TRAIN_06548,0.006537323
TRAIN_06549,0.042529076
TRAIN_06550,0.032262325
TRAIN_06551,0.08257804
TRAIN_06552,0.027652692
TRAIN_06553,0.003969319
TRAIN_06554,0.011207436
TRAIN_06555,0.0051573194
TRAIN_06556,0.0041686147
TRAIN_06557,0.00802562
TRAIN_06558,0.008129955
TRAIN_06559,0.012970772
TRAIN_06560,0.0053873924
TRAIN_06561,0.06929992
TRAIN_06562,0.0050268113
TRAIN_06563,0.004460294
TRAIN_06564,0.011146447
TRAIN_06565,0.01654526
TRAIN_06566,0.009585141
TRAIN_06567,0.0059326817
TRAIN_06568,0.0061426708
TRAIN_06569,0.043172225
TRAIN_06570,0.016337957
TRAIN_06571,0.0033717637
TRAIN_06572,0.010318862
TRAIN_06573,0.007124652
TRAIN_06574,0.0061811567
TRAIN_06575,0.045578927
TRAIN_06576,0.014124019
TRAIN_06577,0.0021765342
TRAIN_06578,0.045451693
TRAIN_06579,0.01717334
TRAIN_06580,0.009619898
TRAIN_06581,0.023548864
TRAIN_06582,0.008266232
TRAIN_06583,0.011275425
TRAIN_06584,0.0009165358
TRAIN_06585,0.009581022
TRAIN_06586,0.0030009907
TRAIN_06587,0.012704811
TRAIN_06588,0.004811044
TRAIN_06589,0.006912176
TRAIN_06590,0.0022815599
TRAIN_06591,0.022382773
TRAIN_06592,0.0023176507
TRAIN_06593,0.00052041793
TRAIN_06594,0.0003005241
TRAIN_06595,0.0022500518
TRAIN_06596,0.057183407
TRAIN_06597,0.0010767146
TRAIN_06598,0.0062600765
TRAIN_06599,0.018435432
TRAIN_06600,0.0016699209
TRAIN_06601,0.01919958
TRAIN_06602,0.0030372008
TRAIN_06603,0.0017839703
TRAIN_06604,0.01415582
TRAIN_06605,0.010951665
TRAIN_06606,0.08301727
TRAIN_06607,0.012932122
TRAIN_06608,0.005715703
TRAIN_06609,0.0022311118
TRAIN_06610,0.002451643
TRAIN_06611,0.03306286
TRAIN_06612,0.0041464693
TRAIN_06613,0.0031841393
TRAIN_06614,0.004206837
TRAIN_06615,0.0074862656
TRAIN_06616,0.0031853137
TRAIN_06617,0.0036463763
TRAIN_06618,0.0048924503
TRAIN_06619,0.0027081484
TRAIN_06620,0.0076723862
TRAIN_06621,0.0012336684
TRAIN_06622,0.0062458613
TRAIN_06623,0.0025696505
TRAIN_06624,0.0028251258
TRAIN_06625,0.040389854
TRAIN_06626,0.00821622
TRAIN_06627,0.0050837216
TRAIN_06628,0.0014526976
TRAIN_06629,0.013543436
TRAIN_06630,0.011653007
TRAIN_06631,0.0046953037
TRAIN_06632,0.009468898
TRAIN_06633,0.03663324
TRAIN_06634,0.0022215645
TRAIN_06635,0.002710744
TRAIN_06636,0.012296411
TRAIN_06637,0.06274773
TRAIN_06638,0.00641859
TRAIN_06639,0.012716438
TRAIN_06640,0.01236145
TRAIN_06641,0.0035767388
TRAIN_06642,0.011360406
TRAIN_06643,0.013716316
TRAIN_06644,0.004028236
TRAIN_06645,0.003191785
TRAIN_06646,0.029084876
TRAIN_06647,0.005539899
TRAIN_06648,0.032340646
TRAIN_06649,0.0027360206
TRAIN_06650,0.01433941
TRAIN_06651,0.010907129
TRAIN_06652,0.012875218
TRAIN_06653,0.009693478
TRAIN_06654,0.008142913
TRAIN_06655,0.00810607
TRAIN_06656,0.0061732735
TRAIN_06657,0.0083394125
TRAIN_06658,0.012531064
TRAIN_06659,0.002037662
TRAIN_06660,0.0132919
TRAIN_06661,0.005710949
TRAIN_06662,0.0040624314
TRAIN_06663,0.010147479
TRAIN_06664,0.010276465
TRAIN_06665,0.011623871
TRAIN_06666,0.011818845
TRAIN_06667,0.0063627423
TRAIN_06668,0.03693861
TRAIN_06669,0.0012036219
TRAIN_06670,0.013126527
TRAIN_06671,0.010772197
TRAIN_06672,0.0059595746
TRAIN_06673,0.0030882945
TRAIN_06674,0.0026226721
TRAIN_06675,0.003329797
TRAIN_06676,0.0070709595
TRAIN_06677,0.00431011
TRAIN_06678,0.013216682
TRAIN_06679,0.010438713
TRAIN_06680,0.00059445505
TRAIN_06681,0.00520788
TRAIN_06682,0.040536903
TRAIN_06683,0.0028701387
TRAIN_06684,0.013455157
TRAIN_06685,0.0060261427
TRAIN_06686,0.01887609
TRAIN_06687,0.0040845997
TRAIN_06688,0.008218531
TRAIN_06689,0.0048021837
TRAIN_06690,0.043250043
TRAIN_06691,0.030994153
TRAIN_06692,0.0066218595
TRAIN_06693,0.0035674577
TRAIN_06694,0.0026932165
TRAIN_06695,0.012056253
TRAIN_06696,0.0015043952
TRAIN_06697,0.008914965
TRAIN_06698,0.011099598
TRAIN_06699,0.018221064
TRAIN_06700,0.09416726
TRAIN_06701,0.0078028664
TRAIN_06702,0.0084755225
TRAIN_06703,0.0073653813
TRAIN_06704,0.00900323
TRAIN_06705,0.012533915
TRAIN_06706,0.013928518
TRAIN_06707,0.02451698
TRAIN_06708,0.003436451
TRAIN_06709,0.0035232243
TRAIN_06710,0.011897688
TRAIN_06711,0.0025887038
TRAIN_06712,0.06068101
TRAIN_06713,0.008062429
TRAIN_06714,0.011893054
TRAIN_06715,0.0052576023
TRAIN_06716,0.0038880168
TRAIN_06717,0.009104943
TRAIN_06718,0.004139208
TRAIN_06719,0.007855109
TRAIN_06720,0.0010224341
TRAIN_06721,0.035696503
TRAIN_06722,0.0033845112
TRAIN_06723,0.004731108
TRAIN_06724,0.01450964
TRAIN_06725,0.012043205
TRAIN_06726,0.005589373
TRAIN_06727,0.004618083
TRAIN_06728,0.004191841
TRAIN_06729,0.005017133
TRAIN_06730,0.0065425294
TRAIN_06731,0.013721588
TRAIN_06732,0.0029061118
TRAIN_06733,0.013331136
TRAIN_06734,0.0011092132
TRAIN_06735,0.012289267
TRAIN_06736,0.0050524464
TRAIN_06737,0.011008443
TRAIN_06738,0.06910214
TRAIN_06739,0.09096471
TRAIN_06740,0.015098123
TRAIN_06741,0.0033106953
TRAIN_06742,0.011716034
TRAIN_06743,0.013859194
TRAIN_06744,0.008228058
TRAIN_06745,0.012403831
TRAIN_06746,0.013450759
TRAIN_06747,0.0035407324
TRAIN_06748,0.0122759435
TRAIN_06749,0.006793428
TRAIN_06750,0.0025359716
TRAIN_06751,0.010713708
TRAIN_06752,0.011685257
TRAIN_06753,0.061080772
TRAIN_06754,0.0065853964
TRAIN_06755,0.0022055225
TRAIN_06756,0.004825447
TRAIN_06757,0.05089768
TRAIN_06758,0.038119078
TRAIN_06759,0.009526946
TRAIN_06760,0.0021030023
TRAIN_06761,0.007634671
TRAIN_06762,0.060837045
TRAIN_06763,0.0050176717
TRAIN_06764,0.0026608668
TRAIN_06765,0.0063378504
TRAIN_06766,0.011506962
TRAIN_06767,0.007947974
TRAIN_06768,0.01476028
TRAIN_06769,0.005792609
TRAIN_06770,0.056479532
TRAIN_06771,0.010325648
TRAIN_06772,0.005819002
TRAIN_06773,0.008334054
TRAIN_06774,0.027771357
TRAIN_06775,0.008700862
TRAIN_06776,0.012542976
TRAIN_06777,0.0065765297
TRAIN_06778,0.005325654
TRAIN_06779,0.009240064
TRAIN_06780,0.0055599944
TRAIN_06781,0.0458984
TRAIN_06782,0.0075282725
TRAIN_06783,0.0027156519
TRAIN_06784,0.020034773
TRAIN_06785,0.012189853
TRAIN_06786,0.004887705
TRAIN_06787,0.004569749
TRAIN_06788,0.0030805075
TRAIN_06789,0.02020804
TRAIN_06790,0.0032835032
TRAIN_06791,0.0024145404
TRAIN_06792,0.021267157
TRAIN_06793,0.045145858
TRAIN_06794,0.020746382
TRAIN_06795,0.0027382353
TRAIN_06796,0.0068999096
TRAIN_06797,0.011217638
TRAIN_06798,0.008857434
TRAIN_06799,0.0154182995
TRAIN_06800,0.009441049
TRAIN_06801,0.0049966006
TRAIN_06802,0.005462349
TRAIN_06803,0.0057174917
TRAIN_06804,0.009478889
TRAIN_06805,0.0061999485
TRAIN_06806,0.045528244
TRAIN_06807,0.01403976
TRAIN_06808,0.010129579
TRAIN_06809,0.052044053
TRAIN_06810,0.010311336
TRAIN_06811,0.0056008375
TRAIN_06812,0.010655465
TRAIN_06813,0.001518795
TRAIN_06814,0.007616826
TRAIN_06815,0.021247078
TRAIN_06816,0.00056821445
TRAIN_06817,0.007876172
TRAIN_06818,0.011923304
TRAIN_06819,0.04377893
TRAIN_06820,0.002975998
TRAIN_06821,0.0057398756
TRAIN_06822,0.0019561623
TRAIN_06823,0.010824126
TRAIN_06824,0.006600967
TRAIN_06825,0.0045511257
TRAIN_06826,0.011975306
TRAIN_06827,0.004995275
TRAIN_06828,0.013460586
TRAIN_06829,0.006446481
TRAIN_06830,0.013313428
TRAIN_06831,0.0036194897
TRAIN_06832,0.001689377
TRAIN_06833,0.0064392155
TRAIN_06834,0.014723871
TRAIN_06835,0.006552045
TRAIN_06836,0.011889483
TRAIN_06837,0.0061690044
TRAIN_06838,0.0005076636
TRAIN_06839,0.0123402495
TRAIN_06840,0.0079199765
TRAIN_06841,0.008752887
TRAIN_06842,0.0022274496
TRAIN_06843,0.0042077466
TRAIN_06844,0.008973498
TRAIN_06845,0.014481499
TRAIN_06846,0.0051555526
TRAIN_06847,0.0045617814
TRAIN_06848,0.0015636738
TRAIN_06849,0.014370292
TRAIN_06850,0.019622177
TRAIN_06851,0.0062685963
TRAIN_06852,0.0075290925
TRAIN_06853,0.0056561665
TRAIN_06854,0.011521122
TRAIN_06855,0.010306653
TRAIN_06856,0.008846244
TRAIN_06857,0.0025785703
TRAIN_06858,0.011218673
TRAIN_06859,0.005609084
TRAIN_06860,0.02995181
TRAIN_06861,0.022107549
TRAIN_06862,0.0027388323
TRAIN_06863,0.007288708
TRAIN_06864,0.07495825
TRAIN_06865,0.010545611
TRAIN_06866,0.014561735
TRAIN_06867,0.008920327
TRAIN_06868,0.012527909
TRAIN_06869,0.0012304374
TRAIN_06870,0.013676813
TRAIN_06871,0.008090338
TRAIN_06872,0.015193179
TRAIN_06873,0.0017844834
TRAIN_06874,0.0064969994
TRAIN_06875,0.0025482168
TRAIN_06876,0.0013032138
TRAIN_06877,0.0013750903
TRAIN_06878,0.013379369
TRAIN_06879,0.005092391
TRAIN_06880,0.0015864809
TRAIN_06881,0.008820375
TRAIN_06882,0.009521795
TRAIN_06883,0.012013842
TRAIN_06884,0.0026715724
TRAIN_06885,0.042692628
TRAIN_06886,0.0018192739
TRAIN_06887,0.009735828
TRAIN_06888,0.013164637
TRAIN_06889,0.0075888764
TRAIN_06890,0.002749031
TRAIN_06891,0.0028982623
TRAIN_06892,0.0051036533
TRAIN_06893,0.006263726
TRAIN_06894,0.01030317
TRAIN_06895,0.021212544
TRAIN_06896,0.0079018185
TRAIN_06897,0.005436787
TRAIN_06898,0.007095458
TRAIN_06899,0.00079539744
TRAIN_06900,0.0076959548
TRAIN_06901,0.015952619
TRAIN_06902,0.016130878
TRAIN_06903,0.0055313264
TRAIN_06904,0.003290485
TRAIN_06905,0.0035295058
TRAIN_06906,0.004315749
TRAIN_06907,0.0030831692
TRAIN_06908,0.012639964
TRAIN_06909,0.009829853
TRAIN_06910,0.01271276
TRAIN_06911,0.011149777
TRAIN_06912,0.007534759
TRAIN_06913,0.00638821
TRAIN_06914,0.003528193
TRAIN_06915,0.0013185987
TRAIN_06916,0.003380687
TRAIN_06917,0.0038355552
TRAIN_06918,0.001530117
TRAIN_06919,0.0189682
TRAIN_06920,0.008559684
TRAIN_06921,0.018987307
TRAIN_06922,0.0070013907
TRAIN_06923,0.030338628
TRAIN_06924,0.0032955396
TRAIN_06925,0.018463215
TRAIN_06926,0.0067886105
TRAIN_06927,0.008517061
TRAIN_06928,0.002961852
TRAIN_06929,0.0040951553
TRAIN_06930,0.010971465
TRAIN_06931,0.01429587
TRAIN_06932,0.011665795
TRAIN_06933,0.00134632
TRAIN_06934,0.010526887
TRAIN_06935,0.011709964
TRAIN_06936,0.03638828
TRAIN_06937,0.0060448484
TRAIN_06938,0.010866763
TRAIN_06939,0.045976426
TRAIN_06940,0.01575235
TRAIN_06941,0.012533658
TRAIN_06942,0.0063219173
TRAIN_06943,0.010398858
TRAIN_06944,0.006180234
TRAIN_06945,0.035083786
TRAIN_06946,0.0059801303
TRAIN_06947,0.011540524
TRAIN_06948,0.011424689
TRAIN_06949,0.0073349257
TRAIN_06950,0.0027208724
TRAIN_06951,0.049444724
TRAIN_06952,0.010953005
TRAIN_06953,0.026496736
TRAIN_06954,0.01007324
TRAIN_06955,0.004043818
TRAIN_06956,0.0042196014
TRAIN_06957,0.01082545
TRAIN_06958,0.0071061547
TRAIN_06959,0.0010991459
TRAIN_06960,0.0077606384
TRAIN_06961,0.0016423805
TRAIN_06962,0.006465596
TRAIN_06963,0.063068084
TRAIN_06964,0.012002484
TRAIN_06965,0.006147114
TRAIN_06966,0.0022458124
TRAIN_06967,0.0028138119
TRAIN_06968,0.011400259
TRAIN_06969,0.034294102
TRAIN_06970,0.0027995494
TRAIN_06971,0.00042550455
TRAIN_06972,0.011949754
TRAIN_06973,0.00022599484
TRAIN_06974,0.00602376
TRAIN_06975,0.0075033056
TRAIN_06976,0.017892152
TRAIN_06977,0.0034602918
TRAIN_06978,0.015872935
TRAIN_06979,0.013519334
TRAIN_06980,0.005626936
TRAIN_06981,0.013097841
TRAIN_06982,0.014161604
TRAIN_06983,0.0031435012
TRAIN_06984,0.0077687837
TRAIN_06985,0.014264688
TRAIN_06986,0.008758185
TRAIN_06987,0.00798483
TRAIN_06988,0.0028668367
TRAIN_06989,0.0060032406
TRAIN_06990,0.00077013875
TRAIN_06991,0.15977468
TRAIN_06992,0.0013039401
TRAIN_06993,0.00064596796
TRAIN_06994,0.0030897711
TRAIN_06995,0.008252306
TRAIN_06996,0.0074783447
TRAIN_06997,0.054292373
TRAIN_06998,0.0030532281
TRAIN_06999,0.017051015
TRAIN_07000,0.013865183
TRAIN_07001,0.006945625
TRAIN_07002,0.0028642416
TRAIN_07003,0.0049980986
TRAIN_07004,0.012726252
TRAIN_07005,0.012349408
TRAIN_07006,0.0036356742
TRAIN_07007,0.018166896
TRAIN_07008,0.0156037025
TRAIN_07009,0.001989141
TRAIN_07010,0.007994726
TRAIN_07011,0.004524966
TRAIN_07012,0.011757148
TRAIN_07013,0.009053181
TRAIN_07014,0.012279927
TRAIN_07015,0.007915024
TRAIN_07016,0.07415903
TRAIN_07017,0.0060422495
TRAIN_07018,0.0029171712
TRAIN_07019,0.011238527
TRAIN_07020,0.016985275
TRAIN_07021,0.0031845525
TRAIN_07022,0.0026210262
TRAIN_07023,0.014729068
TRAIN_07024,0.0023764486
TRAIN_07025,0.0030363728
TRAIN_07026,0.007446937
TRAIN_07027,0.043117743
TRAIN_07028,0.0014160804
TRAIN_07029,0.009210361
TRAIN_07030,0.061500236
TRAIN_07031,0.015051821
TRAIN_07032,0.0137469545
TRAIN_07033,0.0039735907
TRAIN_07034,0.009302727
TRAIN_07035,0.011562543
TRAIN_07036,0.005634638
TRAIN_07037,0.007843297
TRAIN_07038,0.0033995875
TRAIN_07039,0.0040305047
TRAIN_07040,0.0031616671
TRAIN_07041,0.012205496
TRAIN_07042,0.004094254
TRAIN_07043,0.05191407
TRAIN_07044,0.05237086
TRAIN_07045,0.09609735
TRAIN_07046,0.015761314
TRAIN_07047,0.037282955
TRAIN_07048,0.0065535456
TRAIN_07049,0.085417375
TRAIN_07050,0.011032175
TRAIN_07051,0.016439196
TRAIN_07052,0.002249055
TRAIN_07053,0.0018007644
TRAIN_07054,0.0026080003
TRAIN_07055,0.003958725
TRAIN_07056,0.009377944
TRAIN_07057,0.0033131437
TRAIN_07058,0.000757887
TRAIN_07059,0.004379529
TRAIN_07060,0.018847901
TRAIN_07061,0.0024176906
TRAIN_07062,0.0056063295
TRAIN_07063,0.019991111
TRAIN_07064,0.0070082955
TRAIN_07065,0.009547614
TRAIN_07066,0.0052982266
TRAIN_07067,0.0020506806
TRAIN_07068,0.009456109
TRAIN_07069,0.019483004
TRAIN_07070,0.07337824
TRAIN_07071,0.010896909
TRAIN_07072,0.005604711
TRAIN_07073,0.0030353947
TRAIN_07074,0.0045575052
TRAIN_07075,0.012198355
TRAIN_07076,0.0020764857
TRAIN_07077,0.013785974
TRAIN_07078,0.0021753309
TRAIN_07079,0.010945609
TRAIN_07080,0.0026284636
TRAIN_07081,0.059500247
TRAIN_07082,0.0009875236
TRAIN_07083,0.013832017
TRAIN_07084,0.0002250077
TRAIN_07085,0.020174937
TRAIN_07086,0.053119645
TRAIN_07087,0.004671214
TRAIN_07088,0.0015209145
TRAIN_07089,0.005901897
TRAIN_07090,0.00461228
TRAIN_07091,0.017065914
TRAIN_07092,0.0031784216
TRAIN_07093,0.0040492443
TRAIN_07094,0.0052619344
TRAIN_07095,0.007582155
TRAIN_07096,0.003881629
TRAIN_07097,0.037001796
TRAIN_07098,0.011439513
TRAIN_07099,0.011076386
TRAIN_07100,0.0047348794
TRAIN_07101,0.010763854
TRAIN_07102,0.011560229
TRAIN_07103,0.0023292426
TRAIN_07104,0.0053214254
TRAIN_07105,0.010920949
TRAIN_07106,0.020473175
TRAIN_07107,0.0022102823
TRAIN_07108,0.0024219246
TRAIN_07109,0.009314961
TRAIN_07110,0.0030201734
TRAIN_07111,0.0027749552
TRAIN_07112,0.027460266
TRAIN_07113,0.009322191
TRAIN_07114,0.0059747626
TRAIN_07115,0.007289414
TRAIN_07116,0.00672106
TRAIN_07117,0.0013693635
TRAIN_07118,0.023947166
TRAIN_07119,0.003778534
TRAIN_07120,0.0028495004
TRAIN_07121,0.005548512
TRAIN_07122,0.0011389687
TRAIN_07123,0.008897306
TRAIN_07124,0.0074648894
TRAIN_07125,0.0020409022
TRAIN_07126,0.009254445
TRAIN_07127,0.030896768
TRAIN_07128,0.0027337044
TRAIN_07129,0.031169936
TRAIN_07130,0.024835756
TRAIN_07131,0.011135444
TRAIN_07132,0.003946131
TRAIN_07133,0.00244283
TRAIN_07134,0.011183701
TRAIN_07135,0.0074154795
TRAIN_07136,0.009823955
TRAIN_07137,0.0030385577
TRAIN_07138,0.0019977354
TRAIN_07139,0.017093122
TRAIN_07140,0.008161047
TRAIN_07141,0.0060566952
TRAIN_07142,0.1084011
TRAIN_07143,0.015018213
TRAIN_07144,0.009498738
TRAIN_07145,0.0020049526
TRAIN_07146,0.011739706
TRAIN_07147,0.007251848
TRAIN_07148,0.0037675558
TRAIN_07149,0.04841929
TRAIN_07150,0.006028404
